SV_Train_Index,X_Acc_Filtered_Median,Y_Acc_Filtered_Median,X_Acc_Filtered_Mean,X_Displacement_Median,Y_Acc_Raw_Mean,Wave_Raw_Mean,Y_Acc_Filtered_Mean,Hs_m,X_Displacement_Mean,Z_Acc_Raw_Max,SV_Weight
168,1.855619594,-2.391670653,0.013306172,-0.036618389,5.769831906,1.9269593480000005,-0.005296541,1.094002893,0.055535309,3910.1919,-0.027973382836616743
139,2.700516285,0.863494986,-0.007840028,-0.002415128999999988,-20.46819361,22.69126489,-0.132659993,1.171262796,-0.059102892,3886.3271,0.027973342977560427
379,2.784586178,0.4430130939999999,0.011280694,-0.913308733,-13.42924318,22.8550697,0.186133621,1.506035237,-0.012668478,3916.6782,-0.027932769958821973
405,1.216781496,0.331496699,0.087801921,-0.9122698630000001,-3.198136558,22.33076528,0.030649847,1.42758165,-0.100880164,3934.5337,-0.027844282293327045
170,1.33157852,-2.19970012,0.05594935299999999,-0.398626883,1.4660119569999992,1.9381842309999993,0.099217584,1.079326782,-0.006274498,3904.8396,-0.02727056607310188
408,1.621592105,1.2332435200000003,0.054168858,-0.67925894,15.967405149999998,1.9222921490000004,-0.057653993,1.516659489,-0.121812222,3958.1729,0.026745690050655132
372,-2.638832851,-0.574230257,-0.097193997,0.5589385059999998,-12.36914849,1.944646496999999,-0.098930487,1.44249635,0.077950621,3948.0344,-0.02667381924304854
392,-1.889550826,0.530915873,0.070884118,0.563170066,-16.54212742,1.9166451799999997,0.216309582,1.342604101,-0.019507903,3920.2493,-0.026665049439398306
138,3.603345535,0.7272264540000001,-0.014310985000000002,-0.044804066000000004,-20.21711603,1.9472919629999996,0.07335403,0.590234152,0.013011531999999998,3889.9001,0.0266162524809519
396,-1.9712101000000002,1.300286994,-0.070640518,-0.303518897,-20.57594423,1.9059820320000007,0.012570051000000002,1.367978106,0.067345133,3917.5708,-0.02650246177585175
211,2.537164919,-3.764992387,0.052877471,-0.758718442,-3.8083051050000005,22.12235343,-0.044517582,1.7393179829999998,0.083362404,3952.3896,0.02622004280101973
203,1.018429188,-3.157339377,0.044865294,-0.80322496,-22.22964834,21.78814836,0.06849599,1.892389066,0.027172837,3919.3564,0.025924282265975037
20,-0.010422153999999961,-0.017204582999999996,-0.007841785,0.007966414000000005,8.11935674,1.9200935609999998,-0.053532117,0.2909920100000001,-0.001420717,3911.7544,0.025354453147112755
380,1.188255513,0.7894177429999999,0.108886361,-0.901782329,-13.40364261,1.9631326980000008,0.092290603,1.504855884,-0.138756897,3916.7205,-0.025312540721840623
246,0.307183429,-0.335490036,-0.00639668,-0.258329218,-18.52829447,1.9052521690000006,-0.003931024,0.820835691,-0.076616732,3859.5393,0.025005643057835113
169,0.953210081,-2.237261651,-0.056564369,-0.273188538,2.378949949999999,22.56206079,-0.037597525,1.043132379,-0.072574213,3921.8054,-0.02494411475105578
102,-0.09725690999999997,-0.00479639300000001,-0.0171983,0.060592379,-17.80768898,1.8863035109999995,-0.054526854,0.353318476,0.027332318,3850.6116,-0.02431585964578731
214,1.595097728,-2.678127665,0.129833483,0.006972312000000008,-1.5481298360000002,1.9111462289999999,0.075450381,1.751988618,-0.067821033,3942.5691,0.02391672483040565
197,0.262686865,-3.884569312,0.214071703,-0.987057468,-20.11525906,21.97646643,-0.209673045,2.25983962,-0.24804765800000003,3939.8906,0.023657863277508753
180,0.85298991,-1.3809032219999997,-0.022584688,-0.02361064900000001,-11.93629603,1.9849414900000006,-0.098487872,0.930304447,-0.025256713,3885.5779,0.023506023365737504
360,1.970139708,0.47786535100000005,-0.143723867,-0.105457134,-5.27717193,1.927142945,-0.069202247,1.150181584,0.242832488,3922.0349,-0.023242369967817398
18,0.264311693,-0.041268587999999995,0.011224202,-0.0056864899999999885,-0.6374097969999992,1.9074970909999998,-0.0010700429999999997,0.29825546,0.00015601399999999946,3895.2512,-0.022917929086336754
368,-2.530832797,-0.21277637400000002,-0.148939552,1.012631511,-3.4488805320000004,1.9353101390000003,-0.222862292,1.35599478,0.129051013,3966.2922,-0.022594823874249312
193,2.735750272,-2.208363206,-0.107576559,-0.663335553,-22.2094532,22.34444953,0.036625583,1.560113307,0.165775883,3923.8203,-0.0223197697134388
160,0.711036762,-2.398834749,0.082206007,-0.327487278,-15.20191701,1.899814804,0.054449539,1.005482698,0.03925446,3880.0735,0.022121749475684703
204,0.435160247,-5.176668815,0.07560851,-0.102710573,-22.0103531,1.8905735490000009,-0.147415341,1.99481923,-0.012175913,3987.2085,0.02192482988456662
235,1.261154873,-0.22042793999999996,0.098247588,-0.204356074,-17.71172866,22.96900777,0.070438581,0.898259932,-0.102809267,3879.1809,0.021663184723404685
207,2.697904173,-4.117023828,0.041903863,-2.230900527,-18.85622197,21.90508648,0.170160136,1.849175369,-0.06627601,3914.8926,0.02119702385885953
370,-2.691444173,-0.303481826,0.063165081,0.368785267,-7.211251239,1.9347434569999997,0.05891587300000001,1.401364287,-0.150636765,3966.0056,0.021035644693150904
394,-2.195416436,1.3443334790000003,0.125280973,0.6782469089999998,-15.37585055,1.9069994369999996,-0.076730917,1.352557115,-0.107589212,3933.6409,-0.02043966839184226
390,-0.23720141,1.105276635,-0.109027891,-0.247919792,-15.36357057,1.9205505449999993,-0.177773991,1.340865199,0.079699945,3927.3916,-0.020149642385292748
192,1.771746689,-2.767035705,-0.035957782,-0.112275646,-22.44333573,1.9318370710000003,-0.151879288,1.056208644,0.091527832,3902.3933,-0.019527725405675093
349,1.832158672,-1.513450873,0.189182562,-0.337896482,-17.29794459,21.79594044,-0.066439889,0.800777867,-0.150216567,3880.0735,0.019481532007886677
270,0.654600661,-0.265255113,0.030311225,-0.015865785999999993,30.291663990000004,1.9322520010000002,-0.039852756,0.609709602,-0.039820835,3942.6208,0.019331015462275822
136,3.561923465,0.7978026690000001,0.072134429,-0.44227212700000007,-19.20706193,1.9685061509999997,-0.093513305,0.511682064,-0.144837269,3878.3184,0.018876088376636572
364,-0.49812847599999993,0.667958548,-0.066999582,-0.048835275,-0.3682005289999992,1.938031778000001,0.062175864,1.295351022,-0.102022153,3947.9609,-0.018547754478001704
149,-0.07189362299999996,-1.354114739,-0.079086399,0.23455415599999993,-19.00912966,21.89729638,-0.025734738,1.119649471,-0.011850694,3870.2527,-0.01781235740155625
183,1.016346097,-1.248160683,0.07088939,0.05843667099999997,-16.4593721,23.01822517,-0.181136228,0.870417609,-0.048065690999999994,3897.0408,0.017733281664697086
262,1.151317979,-0.04236314699999999,0.036823773,-0.143835754,26.862320060000002,1.903105408,-0.003389918,0.707584556,-0.093235586,3943.8289,0.017301271199051955
398,-2.93443767,1.7739692630000001,-0.146493448,0.009182997999999998,-20.16599441,1.9004892000000009,0.193838834,1.394672437,0.073411017,3910.4285,0.01685249336184259
134,2.518543614,-0.575313037,-0.0353294,0.02234261600000001,-18.28371859,1.9723265370000007,-0.02636812,0.479134112,0.07598224,3867.7295,-0.016762754356587806
154,0.253206591,-1.92612219,0.110571974,0.021187742000000037,-17.94458447,1.8921201550000006,0.001374877,1.066814099,-0.132080855,3874.7168,0.016018626422195977
369,-3.60185099,1.8844090330000003,0.001458499,0.4591221059999999,-5.391489574,22.42392482,-0.060329837,1.513920366,0.11498950200000001,3951.1689,-0.01585203439849557
141,1.678612101,-1.209636611,-0.254067745,-0.615223692,-19.86067581,22.51384232,0.209229708,1.165221678,0.254760425,3888.1086,-0.015303430882763633
415,-0.001794314000000019,-0.7891695759999999,-0.007088233999999999,-0.403783624,-1.6089291689999996,22.44427989,-0.025687511,1.260619122,0.040004643,3941.2361,0.015209614254413514
389,0.409991953,0.13544749,0.272243479,-0.523935581,-13.59683931,22.40768328,-0.119200443,1.346205446,-0.18449152699999996,3957.7466,0.01428316948103835
387,1.91605898,0.21775974200000003,0.048000398,-0.581426632,-12.72865132,22.56399518,0.03613812999999999,1.252675093,-0.104591797,3906.8572,-0.014100006041952374
198,-0.931204744,-3.802802234,0.011708854000000001,0.153056037,-19.6598907,1.8817049509999997,0.065565694,1.667422865,-0.13350256,3937.2124,0.013582706260185522
162,1.333550623,-1.6545570499999998,-0.131709789,-0.743923858,-10.0245755,1.9118363620000007,0.024314006,1.027676076,0.141242758,3905.9646,-0.013549657341951515
208,3.258001326,-4.394114555,0.177593191,-1.386603021,-16.23906696,1.8910754440000002,0.089197407,1.91989075,-0.208765586,3938.1052,0.013397583498203443
249,0.822127648,-0.451419708,0.021812658,-0.5047642179999999,-18.4858332,21.81586991,-0.074808314,0.722372831,0.036548185,3857.7539,-0.013221224145938048
186,2.6654437249999994,-1.4368726029999999,0.043327881,-0.511114128,-16.70024278,1.9594255930000006,0.008742275,0.877282205,-0.097521674,3897.9294,0.013048903723134187
219,0.360621391,-2.2641502060000005,0.040922638,-0.145666584,4.267472162000001,22.61847118,0.027466541000000004,1.298436408,0.070225179,3925.7612,-0.013007804059753299
206,1.134432272,-3.69488936,-0.136702285,-0.643226618,-20.30292523,1.878003498,0.083285573,2.0020236,0.168383283,3938.1052,-0.01275756267511255
359,2.322948154,-0.236837343,-0.134423879,-0.306616239,-7.650699552,22.27600353,-0.047613686,1.28707283,0.157063796,3936.3196,-0.012241638319871845
199,0.009216798999999998,-3.229324058,-0.023839881,-0.057027676,-19.66945771,21.8255525,0.161012292,2.002561205,0.028462611,3922.0349,0.012155327005788672
391,-0.963326887,2.125718921,0.097524665,-0.772977216,-16.32476212,22.23697694,0.229824933,1.466885839,-0.08933984600000001,3927.3916,-0.011688880221091732
371,-3.155557886,1.6637112040000002,0.128792853,0.92420569,-10.14217377,22.49665066,0.070635335,1.606465156,-0.142087304,3945.3584,-0.01166358997874281
187,2.580888857,-1.191291901,0.173308752,-0.552754273,-16.91697872,22.81088124,-0.074872451,0.950421632,-0.087226107,3895.2512,-0.011403060402908545
361,1.369281923,-0.437531139,-0.096608549,-0.130816123,-3.93031521,22.33971642,0.028263425000000002,1.400804844,0.143839592,3954.1753,-0.011295287529922359
374,-0.574724912,2.010110444,-0.009488991,0.070843455,-14.17024308,1.9412578259999993,-0.082426094,1.47332823,-0.019788016,3943.4661,0.011134296319366584
263,0.889890839,-0.17750752099999997,0.056978633,-0.265052491,33.11258427,22.22912181,-0.085296975,0.663881131,-0.050400086,3952.5674,-0.010502752609417177
367,-1.5436007510000003,-0.179096588,-0.124584502,0.8585824389999999,-1.622803266,22.40111778,-0.157285923,1.380940385,0.159064585,3954.4829,0.010215855079025145
196,-1.6541925790000003,-5.230212595,0.219705237,-0.358246346,-20.21053825,1.9087665999999999,-0.186644158,1.405539267,-0.352145318,3937.2124,0.009704734769388667
362,0.784184556,0.004333625000000008,-0.168639547,-0.282337719,-2.538863297,1.9309922759999996,-0.222738936,1.237424561,0.12931916,3954.1753,0.009579288066992687
201,0.821901402,-5.616531342,0.131111403,0.011424644999999983,-21.10902397,21.79275564,-0.004199851,1.872114017,-0.105840718,3907.75,0.009011564134511381
402,-0.614136826,1.095057685,-0.165776035,-0.101090393,-15.81317632,1.91370081,-0.139482907,1.476952887,0.18337459,3929.177,-0.008741851147571669
209,2.429607629,-3.393490791,0.210442893,-1.165962887,-11.57823612,21.99597322,-0.035331055,1.799349737,-0.231174027,3937.2124,0.008543122028889146
400,-0.21035088100000005,2.45534656,-0.11517613,-0.41602753000000003,-19.69093583,1.9128074250000004,0.247029156,1.456518668,0.029376763,3919.3564,0.00819581160326774
232,1.625506069,-0.214088612,-0.116015918,-0.762147874,-16.9440739,1.9862915490000006,0.034787186,1.133334464,0.103869726,3879.1809,0.008181470617558003
395,-2.256708765,0.791365298,0.119152417,-0.011485361,-17.72320073,22.02724078,0.156253249,1.392704964,-0.223761961,3932.7483,0.007872915030565445
413,0.508906732,0.036118119000000004,-0.154878321,-0.781566268,20.221739150000005,22.48270471,-0.057377171,1.430117511,0.12013424899999998,3979.6733,0.007715698561341572
377,0.688309592,0.9115388889999999,-0.158007074,-0.4898536600000001,-13.85624231,22.78651506,-0.049143398,1.472920694,0.237485639,3945.2473,0.007423532708223736
42,-0.28993408300000006,0.230532077,-0.0036935309999999995,0.060110336000000014,-26.41761195,1.9323721670000005,-0.083119224,0.391012526,-0.004480172,3835.134,-0.007338440419383159
189,3.664199669,-2.211268379,-0.074000086,-0.436345808,-17.58533941,22.652382520000003,0.063020505,1.109314889,-0.06469435800000001,3892.5725,0.007122513886840787
382,3.262703563,1.413099625,0.147236462,-1.006851253,-13.06414139,1.9616799480000005,0.078333512,1.475201119,-0.187641409,3909.5356,0.006974240707846732
200,0.16742542,-4.658304723,-0.044842067,-0.450763895,-20.27429004,1.890823309,0.181025265,1.846072128,0.005801067,3964.8889,0.0068906711896258395
399,-2.845273546,1.656587536,0.139112922,0.638057267,-20.85670116,22.02814894,0.099569942,1.655436603,-0.048668116,3923.8203,-0.006841049476713056
217,2.379249993,-1.869727809,0.125872671,-0.556309519,-0.24577228000000062,22.49615249,-0.019761219,1.396294063,-0.18788026,3913.1067,-0.0068362285310126485
384,2.644860108,0.9618119609999999,-0.022403221,-1.33429741,-13.12463282,1.9514078060000006,0.026177016,1.43697727,0.124618305,3913.1067,0.006274173469786971
202,1.231232417,-4.668149577,0.029973937,-0.381867536,-22.14821863,1.8921254229999995,0.127772394,1.928364078,-0.119588445,3932.7483,0.006078472464785607
410,1.67184481,0.7783266080000001,0.140815363,-0.561642526,17.91843856,1.934246687,0.015495901,1.449733238,-0.067219412,3987.0437,-0.0060362867019098255
205,0.100153869,-5.396093012,0.198899715,-0.653494239,-21.33266569,21.82844384,-0.273452514,1.983214093,-0.34233511,3952.3896,-0.005975354281740452
375,-0.671773768,0.8026200869999999,0.059007416,0.4006123939999999,-14.01987244,22.67542452,-0.068417075,1.416084971,-0.123288069,3964.9238,-0.003502784054290868
135,3.55156016,-0.578252941,0.050854136,-0.67539571,-18.63610672,22.92433045,-0.08344536899999999,0.633770925,-0.052931542,3872.2544,0.0029122735584705822
277,0.566487826,-0.036435702000000014,0.085518317,-0.117115,-1.6349136609999997,22.92084929,-0.028977171,0.476745524,-0.102631658,3879.6077,-0.0028570141784339566
356,2.479404469,0.5851792220000002,0.111970842,-0.416780018,-9.383115308,1.916507556000001,0.109062405,0.936911489,-0.059392612,3927.3916,-0.0028056605236582094
403,0.881610956,1.0256449809999997,0.083052206,-0.00436033999999999,-11.6733045,22.22632186,-0.07881554,1.470628,0.021052494999999997,3931.8555,0.0025455687044257866
411,0.318243736,0.0041386299999999765,-0.104579024,-0.310974976,18.26477046,22.49372387,0.076800294,1.387394788,0.026991887,3980.2996,-0.001728406174342995
366,-2.455635811,1.2631614730000003,-0.020853773,0.3254858199999999,-0.5176832830000002,1.9361493020000005,-0.089415206,1.325812761,0.0023243249999999995,3956.0337,0.0014466302681989652
350,1.934176463,-1.098751372,0.150149625,-0.016283591999999986,-16.94483614,1.8938031229999996,-0.021505845,0.641303122,-0.19171086899999998,3893.4656,-0.001105106380124039
147,-0.330456033,-1.852648523,0.1206207,-0.41182284700000005,-19.05400118,22.02169158,-0.021072057,1.121748206,-0.084915894,3875.6096,0.0008121609956474369
417,-0.369213481,-0.347286454,-0.100846325,0.029052346000000007,-4.603066843,22.38120759,-0.105736295,1.153770293,0.153459821,3916.5991,-0.0003211481820722244
