Event_No,Source_File,Wave Raw_Min,Wave Raw_Max,Wave Raw_Mean,Wave Raw_Median,Wave Raw_Std_Dev,Wave Filtered_Min,Wave Filtered_Max,Wave Filtered_Mean,Wave Filtered_Median,Wave Filtered_Std_Dev,Wave Frequency_Min,Wave Frequency_Max,Wave Frequency_Mean,Wave Frequency_Median,Wave Frequency_Std_Dev,X Acc Raw_Min,X Acc Raw_Max,X Acc Raw_Mean,X Acc Raw_Median,X Acc Raw_Std_Dev,X Acc Filtered_Min,X Acc Filtered_Max,X Acc Filtered_Mean,X Acc Filtered_Median,X Acc Filtered_Std_Dev,Y Acc Raw_Min,Y Acc Raw_Max,Y Acc Raw_Mean,Y Acc Raw_Median,Y Acc Raw_Std_Dev,Y Acc Filtered_Min,Y Acc Filtered_Max,Y Acc Filtered_Mean,Y Acc Filtered_Median,Y Acc Filtered_Std_Dev,Z Acc Raw_Min,Z Acc Raw_Max,Z Acc Raw_Mean,Z Acc Raw_Median,Z Acc Raw_Std_Dev,X Displacement_Min,X Displacement_Max,X Displacement_Mean,X Displacement_Median,X Displacement_Std_Dev,Y Displacement_Min,Y Displacement_Max,Y Displacement_Mean,Y Displacement_Median,Y Displacement_Std_Dev,X Velocity_Min,X Velocity_Max,X Velocity_Mean,X Velocity_Median,X Velocity_Std_Dev,Y Velocity_Min,Y Velocity_Max,Y Velocity_Mean,Y Velocity_Median,Y Velocity_Std_Dev,X Frequency,Y Frequency,Hmax (m),Hs (m),Tz (s)
889,E889_processed,-16.227905,72.147377,1.919632604890167,22.2285996,7.254388535026894,-34.83736346227269,36.32043459839642,-0.0001419418076672698,4.882521408024452e-14,1.937688390110915,-4.999904627204534,3.505542362777018,0.01163773850882924,5.148766733144647e-10,0.08879930900695912,-55.283695,39.295326,-4.250481236623384,-4.2239921,12.60036971856184,-51.49959124581559,43.23535552349136,-0.02677475326530103,0.03128111578826481,12.6100232256366,-31.31851,59.519081,13.22149805700727,13.056417,12.73244557472005,-44.25495268129039,45.65529739604157,0.0008113189918821983,-0.1433108984733699,12.58202513542192,3877.8162,3903.6987,3889.871664144445,3889.4263,4.138810960274764,-24.28002122511141,44.11591404654253,0.02773895148634088,-0.01288756739515462,7.645219329547841,-20.83207017720593,21.81871660207363,-0.009462356135705886,-0.004582057950009988,6.85768709231478,-59.31468779949935,1.150819012757658,-29.47661408648724,-29.4467247417768,8.894754407963296,-13.7423009523952,44.41952255251685,16.29071902426896,16.35355142783829,8.741286347394265,0.28562585579359,0.2566292544188432,56.00783200000001,0.3507561007864334,3.178173084870187
890,E890_processed,22.060688,22.900253,22.44168474372222,22.436283,0.1055305339367838,-0.386660768065089,0.4591644209835135,7.589031964232749e-05,-0.0001789220092372548,0.1025776692429868,-4.984600127289496,4.968930819294947,0.218885875978806,0.1905884024033377,0.5047927947797383,-53.474396,49.031498,-6.497495944167745,-6.5084295,13.15945694897048,-46.83683725434821,54.77962159954672,-0.02949196739246584,-0.03787841880778775,13.16075816081027,-47.152431,52.770935,6.575728474775383,6.59913255,12.64037040536614,-53.829324948535,46.14854445530889,-0.01032872150176914,0.01890914055333964,12.52824301297721,3864.4197,3892.9985,3878.136128338889,3877.8162,4.113749800678817,-36.90801846175403,35.56248724289851,0.03139945335936003,-0.02438154260192605,8.188921031230397,-24.01979595581313,28.0029126244752,0.008799417676369587,-0.01813633269947479,7.035607138990484,-60.75263028929084,25.04432495543261,-25.61261460291929,-25.57332863019735,9.558711201976685,-33.38530147846438,33.19438460926611,3.125983973710285,3.236042264754575,8.847360859630657,0.2655164273474421,0.2544430113815938,0.6849099999999986,0.34113289130434726,3.2516304347826086
891,E891_processed,-16.227905,71.683411,1.920214406794222,22.303718600000003,7.264720820343667,-34.97926895975364,35.91533850470888,-5.791838621395209e-05,4.250162573731641e-14,1.937171752519236,-4.999397737034831,4.632431915600693,0.0138724150107561,2.385314233347831e-09,0.1147962654483838,-60.68602,42.302132,-8.937417512200184,-8.95344305,13.43531962124057,-51.17413121982229,51.86331176925259,-0.03618643522362786,0.009512441981975317,13.45321984748379,-46.293087,50.084415,1.272670271502767,1.17829645,12.95498918332536,-47.00770211350067,50.3770075387265,0.02186396704628387,-0.1813013100879632,12.91233671166885,3853.3665,3882.2815,3867.533228638889,3867.8875,3.673518780447253,-40.20499757811852,74.09860131093575,0.05601870940559495,0.1337348715560378,8.692417878851774,-30.0002695677433,36.58063624513463,0.009332654050606348,0.2106581510022376,7.337467872403086,-105.5321167863348,35.847097205740084,-56.4951215710251,-56.5140666625329,9.795073227868999,-35.67698825112956,40.62808762041377,3.140888258437791,3.192420517357454,9.1964844039682,0.2655441107062362,0.255479920443481,59.454474000000005,0.3494271671302043,3.213800376645986
892,E892_processed,22.082779,22.988628,22.51094993272222,22.502563,0.1098386284682913,-0.4188157978433152,0.4728882227184178,-0.0001468532774988429,-0.0002359841102690029,0.1062957087040026,-4.97975204169469,4.990224117396522,0.2363936865562577,0.2174236335909759,0.5115776851074914,-66.805222,37.858597,-10.92078756127085,-10.7403725,13.18414554712353,-55.32367435300061,48.96551694468531,-0.01587596244751389,0.1817237505583861,13.18233987792267,-53.444706,45.782337,-3.306512370600685,-3.5980787,13.05398223368859,-49.06551861469183,49.54293399785485,0.003402940062476604,-0.2608837827559009,13.01346901487246,3845.9309,3872.8247,3858.683208627778,3858.5273,3.529411795980212,-31.46143849198773,30.33401003204345,0.01943454272820296,-0.09738758667233871,7.696371081527007,-58.42749550976197,33.02530347033726,-0.03770967085025526,0.1718161190725404,7.49523286952205,-60.83520360437178,4.18721730005853,-28.95980407267516,-29.01321104118954,9.144040506131859,-7.981128247402975,67.56623893923697,31.68420461285792,31.64614789034496,9.108548565646265,0.2711015236839842,0.2638337381025657,0.9058489999999999,0.3523034137931036,2.9438423645320198
893,E893_processed,-16.227905,71.108971,1.930295323755833,22.370000400000002,7.290146485796981,-34.99049702632511,35.36347419115388,0.0001430500181823256,3.892783321081415e-15,1.93573830700745,-4.99954839463035,4.622666875182339,0.01551956594606336,5.652566594688468e-10,0.1033354588662504,-65.103493,45.202549,-12.64120559816393,-12.7868775,14.82410954518883,-52.12852194751461,58.17454407172229,0.0005941910603981928,-0.1210842605721605,14.82308951081126,-63.793831,42.476746,-7.408878103525845,-7.51932955,13.9292084217049,-58.06385574589362,50.13874655821876,-0.03535010816617403,-0.0415538709218041,13.92430415150021,3838.1045,3864.6709,3850.544244711111,3850.3789,3.381980296071123,-36.83000344604036,26.46615777967126,-0.01734005365346716,-0.1227744639547694,8.122700989816076,-42.90252355106565,73.35361009856173,0.05371160739242969,0.06172830175709842,8.01636911447398,-20.0939329751914,46.17359250405813,14.56971941643877,14.54706269085497,9.863831982313826,-96.24120072388672,42.693458639025195,-60.54681624372569,-60.55786754720895,9.610961301932582,0.291077165159176,0.272752097991148,61.2882618,0.34392008717696043,3.1264483222454222
894,E894_processed,22.171154,23.187469,22.63610764488889,22.635124,0.1291314208772378,-0.4744992566504479,0.5543748877111174,-7.134395211740195e-05,0.0004854380733289075,0.1254786464175218,-4.982563823348081,4.981664862152029,0.2788929044612854,0.2506830750264655,0.4930854563841373,-80.162651,49.832344,-16.19715978716374,-15.988684,18.71628267604304,-64.53946754087406,68.160994661475,-0.007523840355262409,0.1308147517277518,18.67089349594597,-82.158318,56.322536,-13.15958076185048,-13.355693,17.3754775053987,-64.15530271488205,74.16307332837471,0.01341143847746174,-0.2257645049703972,17.13425110661249,3815.8635,3858.7273,3840.432615911111,3840.8071,5.969282546698289,-32.1374152719581,33.55255839485896,0.02139295623509792,0.04293633962770738,9.244507889519017,-30.35800621219832,38.34592054428759,0.000280691664865097,-0.1417636367559884,8.289537295755627,-49.05201442556802,33.00194974784664,-8.288206800258466,-8.458008172065117,11.98327833199715,-44.42255990625686,41.60589775362638,-1.82680288963917,-1.67714898603208,11.14536612549477,0.288866818463362,0.2777565173858102,0.7953749999999999,0.4529762631578949,2.8558917197452227
895,E895_processed,-16.227905,69.717056,1.951091751286611,22.4495376,7.385006828321691,-35.09331552132973,33.71033194282484,0.00017751874673487,3.307834617061295e-14,1.906269963347173,-4.999905360901639,3.194460900019447,0.01663994840147956,3.690574294384422e-10,0.0950144695442351,-112.1676,70.529831,-20.8303974059489,-20.752144,21.56181998694312,-91.43884460965099,90.66441994739752,0.03002197669057683,-0.1097530590560338,21.53812615342908,-109.57959,69.57605,-23.47735108721125,-23.5236305,19.31315119857016,-84.57527890930808,99.72146060674429,0.003277448038807721,-0.2446539798583587,19.22052848156177,3795.3591,3842.7207,3820.259174444444,3819.4712,6.218376154399622,-33.21014633765931,36.66954403198157,-0.01552019847246671,0.02033324620995502,9.446612396112341,-67.43810354391414,40.75871456602124,-0.03617379503624171,-0.121775623231071,8.786321854744811,-19.03260402363494,71.70677933456516,23.35520596104977,23.29843945612809,13.06969178309053,-7.224004218827167,93.1655192255428,43.9229132372915,44.04929286713607,11.9468836088134,0.3011180726618304,0.2994173023160434,62.9011056,0.3676416037260652,3.0816677620848774
896,E896_processed,22.060688,23.275845,22.75634842016667,22.767689,0.1512971340067998,-0.6360971037171192,0.530404372754236,0.0001686887938283697,0.004087161538461937,0.1469715853811199,-4.982538327755414,4.920340944274928,0.2888594801092036,0.2609106232312815,0.4800479815127027,-114.90752,51.347881,-23.42018276797816,-23.4123995,22.4483135235734,-92.01386403908775,73.80805165793771,0.01305228434874254,-0.04064397716933699,22.44397490805484,-104.65931,65.274361,-27.04918607242791,-27.7708195,21.11441568351566,-77.48623947863034,92.28946194282469,-0.03739630149583659,-0.737097302372973,21.12730828615404,3790.6404,3830.0723,3811.150689777778,3810.4851,4.343784400621947,-35.70016401842214,38.3906744427471,-0.02096786012243557,-0.2223987375533869,9.632791072486093,-34.4853493414257,49.7094443172403,0.04120266600504757,0.01098840818395613,8.901948791584406,-41.19646304473564,58.45765273205229,11.19757808152552,11.24620262605064,13.63453490364053,-87.16458242089095,4.48074900227483,-42.16409011394455,-41.93153507336783,12.76873562761622,0.2950338044783476,0.2955271783272081,0.9058489999999999,0.5336116728110603,2.7583717357910906
897,E897_processed,-16.227905,69.562408,1.954964310352611,22.5423316,7.37460840027845,-34.99219669000012,33.68146191106459,0.0002542919739188361,8.126182051096619e-14,1.920504123401574,-4.999469857707894,3.110715133783637,0.01664855700176864,1.723945452144732e-10,0.1269924567763446,-113.62524,59.858765,-24.22535402999426,-24.2362345,23.06752315988516,-89.40007107479715,84.08602936140339,0.003905229645924231,-0.02076091785436229,23.09022394794965,-100.97553,62.370403,-28.00166852103812,-28.199759,20.35341134412993,-73.07396276482794,90.03995745950527,-0.008710021402992894,-0.2194427487654602,20.35197920359587,3791.4529,3828.176,3808.127294244444,3808.4287,3.939901513789843,-46.5262888187259,47.02836278923962,-0.02645106533492633,-0.1156722974000881,10.52455413383301,-31.36206978460899,25.87802473888904,0.01407208900495127,0.1031881671130735,8.431764545009232,-10.14070986412974,91.46873769226288,40.5401512810922,40.77177839052331,14.52586704046136,-46.57741411947155,35.35802670094586,-3.169373415734605,-2.853300305954823,12.40453085136537,0.2810816207191939,0.2811347536672024,63.033677600000004,0.40563018226733505,3.0072445482674857
898,E898_processed,22.259533,23.496784,22.83993921427778,22.833969,0.1562412726447606,-0.5917127880718621,0.6212054095489234,-5.297674466103798e-05,-0.002621430262830512,0.1531594319148007,-4.957761355059524,4.664270973409194,0.2649648551317946,0.2407057027577767,0.4148045902904345,-191.22821,90.852028,-24.22048544598335,-23.730602,32.87127694245928,-166.9210608011227,114.6693262852587,-0.04885904705014373,0.4255400314855953,32.89124073957863,-163.20323,122.85271,-27.8268230909366,-28.414753,32.71936220208273,-134.4290887253199,150.9024442184189,0.004814844998619745,-0.5738990223620819,32.71762350568955,3779.8425,3840.5576,3808.171322688889,3808.4138,5.519839127754898,-52.03868153816914,66.1341827072463,0.05418546752095292,-0.04424764719565966,14.09368979194703,-47.09387661014164,51.43147483810915,0.004010162309000062,-0.03916724358089851,13.08400687564959,-150.2390213036776,20.78844001736146,-72.62236003323983,-72.93407776003738,20.5950866122408,-63.87279737556592,83.65927903705152,19.89982243615029,20.62385034167367,20.07888610984183,0.2700408800698289,0.2683345984762688,0.9942209999999996,0.561090880208334,3.114236111111111
899,E899_processed,-16.227905,69.739159,1.969620489795611,22.635125600000002,7.450638752687388,-35.12583331152051,33.66818104948673,0.0002880428863671559,-3.241117035181246e-14,1.884402267134008,-1.468267438692598,4.999646094734144,0.01552400316470177,1.862193562299012e-10,0.08829817134105779,-169.67914,118.73282,-24.15294290260978,-22.480225,39.23549197459448,-145.2335332721613,142.7308352377072,-0.03003445441905792,1.679580052786974,39.22688565323601,-180.05852,127.93349,-27.42386230391913,-26.7749,42.13980542492522,-152.0513025064448,156.0151823725403,0.04397635809639823,0.730893102170451,42.13070494292164,3774.4712,3840.5493,3808.696666661111,3808.4055,6.729458573850837,-52.92934837694354,58.68339455647597,0.03077548731054087,-0.4810618793855637,17.11381013599927,-70.23886102434825,57.48740925375022,-0.03316452349803475,-0.1324618728963056,17.62094728471634,-146.7308267008855,25.58953918529496,-53.82758524648322,-54.19975005401855,25.10586449462391,-59.70324732050581,111.7825675191266,33.18324862721175,34.34421283914847,26.5415537381789,0.2637865290476988,0.2560138731860325,63.077866,0.44822302425494803,2.9847944731924105
900,E900_processed,22.237438,23.474689,22.90462129533334,22.900253,0.1669260976283779,-0.6684121478312486,0.6829833144484264,0.0005539109750730033,0.00273182650804539,0.1655232280898123,-4.867806661728013,4.934655230934384,0.2599396476269951,0.2371695298432563,0.3792381466062136,-188.30165,97.609352,-23.87061967805533,-22.586605,38.00545938324048,-164.3266509750333,121.4173803158154,0.09274370429335323,1.355838677931501,38.05645436412667,-170.94508,127.04615,-26.91151209155624,-25.7802305,42.44127135351513,-143.3521924597594,154.9953465844723,-0.01786882626225735,1.022802331358895,42.46225337149704,3778.043,3838.7632,3809.987286388889,3810.189,6.674982111932508,-108.0852648425045,67.95544695523493,-0.0796643241612558,-0.1293362049900622,17.18924447438793,-57.73232748464953,76.42981636749043,0.03131032319206712,-0.1618618856558971,18.06178860533052,-0.1037027406282304,212.1687601742457,126.7566866391319,126.6431426121991,24.63659739980672,-182.1699555927491,0.6424908072837522,-90.7636032276202,-89.81461309473468,27.12813546063611,0.2579571163016081,0.2550063567028757,0.9942200000000021,0.6058848994709001,3.1558875219683657
901,E901_processed,-16.227905,69.915909,1.969710091309722,22.7279196,7.454739380213338,-35.13290056836588,33.84244262376251,0.0005009020290014526,-2.917161352358117e-15,1.889671139134704,-4.116622295366185,4.999532704532973,0.01559858633439804,6.986477092295684e-11,0.1250952866264289,-164.19867,97.955208,-23.18757310551352,-21.708704,37.55940305791047,-140.7510078779944,121.2632595287128,0.08434127696580147,1.460565393130627,37.62416145507372,-162.96123,112.69109,-26.23096824260648,-25.377005,39.70049776510952,-136.2769144361119,139.46774440374,-0.05586182390258282,0.7925783725476037,39.74762171142181,3778.9358,3837.1077,3811.486508733334,3811.9749,6.247032885323053,-61.73262393110944,56.24276882757609,-0.07418957585262148,-0.3033442551458134,16.28895139378483,-52.23915339922325,49.39987509280069,0.003309066956708316,-0.05723504581868787,16.55943107996751,-37.88167057271466,150.4260559209636,39.01167116195663,38.70558259015345,24.0185488553823,-99.75822413267957,92.0513351439489,2.611354906197445,3.492650790513141,25.20632320479885,0.2611045580393281,0.2516332719112442,63.0999586,0.5011734258882585,2.965645890629562
902,E902_processed,22.281624,23.452599,22.89661723916667,22.900253,0.1530730963560824,-0.6085891374671283,0.5849886191028618,-0.0001898156575069671,0.002832017409653192,0.1504273413886505,-4.88184422129795,4.835807525016333,0.2649729452714402,0.2406460403641402,0.4082546473822737,-158.42566,92.421608,-22.3856648501837,-20.777571,36.03947059126846,-135.7334334071775,115.3612466420833,-0.03855092611186574,1.541963654647406,36.05517298521154,-166.85918,124.62689,-24.91567087659397,-24.22106,39.49009439500396,-142.4522306270109,150.7014428754018,0.001824988286881165,0.6482471064594362,39.47926840900952,3785.2356,3840.6523,3813.327268127778,3813.7939,6.423027648023308,-95.17411934536187,59.82170214558241,-0.04347560922372005,-0.2511007897721966,15.12990238016506,-70.86619632878909,80.82183387737227,0.04518481255066994,-0.08592885055434207,15.88677081879412,-71.51779184311175,72.1571251547319,0.6456939110831961,0.759841046204425,22.50950226266754,-94.98115388305875,63.66962435917641,-10.48392544146328,-9.201102940191028,24.42865296829926,0.2634125065003429,0.2583285969017107,0.9721299999999999,0.5523456461538466,3.068888888888889
903,E903_processed,-16.227905,70.026375,1.972489002925833,22.8074576,7.4547145284744,-35.14642070722233,33.95553681575329,-0.0001624437761100102,-2.932735110678454e-14,1.888577924037371,-4.999994538460318,3.813668697380724,0.0177309867860829,5.265924231811178e-10,0.1126538865754498,-124.98467,79.226128,-20.96630370792986,-19.8443535,33.62100366245276,-103.7509687256801,99.81126526875094,0.0140012216923114,0.9426372120996163,33.66683854179178,-144.30482,119.2504,-23.83229923968838,-23.051675,35.69911153412796,-120.3144262223326,143.4615386081413,0.02978111130635825,0.7436118324237505,35.70485042266405,3786.9951,3847.7292,3815.515859361111,3815.7295,5.966811806617492,-66.81664866397944,70.6790702191492,0.02928560036349246,-0.1843831378669271,14.07804815701849,-47.30630504887667,45.33944895524888,-0.01698323060818248,-0.1848566453473314,13.92277820611448,-138.6638378165201,24.9075561357213,-41.05840218951043,-41.03446540348111,20.89227970335053,-68.34955452829425,74.48898918696769,12.58088134574732,13.47679114597915,21.84301515724871,0.2666399068908948,0.2649274180651626,63.0999567,0.5411818723604072,2.9906551955009357
904,E904_processed,22.281624,23.452599,22.85845383505556,22.856064,0.1560991267438491,-0.5584353299274184,0.6082910362415906,-1.389581428168475e-05,0.0001373262197283641,0.1532487617818369,-4.9421853442937,4.941174444815096,0.2961011151389179,0.2652281341623047,0.466513688670899,-137.54166,82.817642,-20.51417580262629,-19.3574725,33.83360086528516,-116.9997523600397,123.381169543167,0.1174983692144094,1.157378479017584,33.93681526804198,-163.68706,116.91164,-23.2802782721063,-22.688761,34.91269327428266,-140.4373671687887,140.2780079319349,-0.009833955369787482,0.55854162110725,34.90158162509608,3787.1702,3853.2263,3817.321286972223,3817.4702,5.976883723574987,-148.552334269572,85.301034335292,-0.1191409690446945,-0.03833059275069051,15.18986468206619,-49.34879186420671,49.64643140336616,-0.006155355532536573,-0.06613602800595092,13.5866807943092,-66.45586423356062,261.527720431862,175.4280199353797,175.5930050379218,21.16280799095498,-91.50113798590819,60.71657718738111,-3.296175658948923,-2.427125129897604,21.27684768163537,0.2705837002323631,0.2643894117124245,1.0605049999999991,0.5582507603686642,2.7548238897396633
905,E905_processed,-16.227905,69.82753,1.962208619535278,22.8516456,7.431867980781985,-35.14002138024113,33.73756269777576,-3.919540869166549e-05,1.990393398731907e-15,1.893074031985403,-4.999921206467187,4.999899361566739,0.01775989342457958,8.815112268755609e-09,0.1528123740271136,-177.71341,102.71728,-19.90890027697447,-18.511529,34.72572232540251,-157.4869001090867,122.522313969798,-0.06139664139542304,1.344121755407256,34.79810670908312,-151.67061,125.94414,-21.65001608214543,-21.3312,36.2594027830219,-128.4189779071355,147.3097026643605,0.05954001426677165,0.2754679443532251,36.26912030433216,3785.1025,3860.1079,3818.977093733333,3819.1152,6.53805863520489,-58.68905784435407,63.77373317213016,0.01957865332598024,-0.3316027909615629,13.9207544088073,-44.72175972449128,46.59976265823833,-0.02967670581710663,-0.09289283691406425,13.90797257187131,-109.8046595589747,66.34118171605046,-15.83200125270585,-16.00383916660082,21.30364501029834,-9.983071753242255,136.618563902269,66.80962402912496,67.72326161084209,21.92893067530456,0.2760710180745544,0.2666381173570086,63.342987199999996,0.562236771802561,2.970441629499824
906,E906_processed,22.126968,24.247974,22.75221567177778,22.767689,0.1694334342927362,-0.6055229740161444,1.39767971796439,-1.804559985417299e-05,0.006054523516537342,0.1659335497129477,-4.989259174938539,4.809746931813304,0.3116466730689077,0.2746949982329556,0.4359107201811057,-133.23184,75.528198,-20.00700930288598,-18.9969255,33.79515568694087,-113.3415602008896,95.33085758869417,-0.03488670512714803,0.9750977452395793,33.84929592400285,-149.89636,133.17551,-21.3534491990815,-20.780111,37.0691381093371,-128.5274786023012,155.0768100199859,-0.03393537424941837,0.4731711155978449,37.09189775854284,3789.7217,3849.3052,3820.555319894444,3820.8882,6.398509736584566,-79.54515090133575,144.1986763941773,0.0968531519522585,-0.1187356198209693,15.34004773891649,-50.36461289995233,44.29182383674696,-0.00848197112593221,0.02986730578462459,14.56610834291704,-183.2920644192283,98.38327691605465,-106.0098486052158,-106.148745168664,21.25621751638534,-78.19869395314652,71.50533857157156,3.456315359358899,4.244493805689468,22.73145837161931,0.2688461948554076,0.2615937280033395,1.7233160000000005,0.6206534587155966,2.740672782874618
907,E907_processed,-16.227905,69.672874,1.950412356319611,22.8516456,7.381371086012388,-35.08730646534061,33.64726735948696,0.0004736066279922601,5.867382927286969e-15,1.905166739081213,-3.984578891488295,4.999480017726231,0.01719449859516583,8.89367903728705e-11,0.1245900055916361,-136.39769,89.149345,-20.01349970772139,-19.4510825,31.12785042214833,-116.4202343568351,109.2926832467267,0.03779098233767705,0.560168841993459,31.14216866351642,-145.08441,99.975716,-21.03546791600614,-20.511286,34.224416705147,-123.8408864841311,121.2424014166233,-0.01241842376187632,0.4746152287250567,34.22039718814598,3793.1953,3853.0061,3821.452499005555,3821.7024,5.821032271282477,-49.72843866910657,51.88064111062236,-0.04547782403461871,0.05633747297750835,13.18888898264421,-42.65844671111471,46.97529515396898,0.02690570619419953,-0.1245818070667003,13.52815287408611,-50.74287999330468,80.41734583537587,18.60971252085062,18.50439076268113,19.46540830480709,-73.14945638055639,63.20877362171649,-0.1726710495530331,0.5768439494006181,21.01863510496795,0.2700126077057725,0.2666768567610697,63.497643999999994,0.5796451289834683,2.966901838916529
908,E908_processed,21.928123,23.275845,22.62730944072222,22.635124,0.1585547121185251,-0.6662691834977331,0.6150286988091761,8.452067485224041e-05,-0.0005911773001343046,0.1548090127061908,-4.910122184532861,4.973988560675423,0.2949925063223768,0.266570632524766,0.4288381923296883,-121.10055,84.387291,-19.36889595890581,-18.375887,30.93781874941684,-101.8894692396126,103.733952935494,-0.003265802608087055,0.9564850476734352,30.91796487721944,-137.61115,119.65369,-20.78659896754501,-20.1796825,32.64242797195672,-116.758655648633,140.575914052911,-0.004857955319657549,0.6000900038275954,32.64833915232518,3792.0068,3852.7219,3822.119062222223,3822.425,5.54282600839194,-52.82760263312318,61.59977001950863,-0.01214112530198244,-0.1480574313744611,13.18244922455797,-69.65248127560987,67.32253329458192,0.01602263174883625,-0.1001034228328662,13.5829542034338,-70.15406118248524,60.88319018218177,2.459771284085619,2.250896247497198,19.40892303063099,-50.12117320407472,127.1278636076977,23.76132275733554,24.35553408573074,20.46347555865072,0.2682730775901324,0.257244034546612,0.9500310000000027,0.5709674380952378,2.845166402535657
909,E909_processed,-16.227905,69.606598,1.941059925046167,22.811876599999998,7.376727743667132,-35.13907236977786,33.39753748530834,0.000303328090635606,-2.402953846692283e-14,1.894738293141214,-4.999683627156381,4.146317241571363,0.01777601953032759,1.291729274631716e-10,0.1242717074890893,-149.11435,75.687836,-18.8285053715027,-18.098739,33.47589876278877,-129.8512186075217,94.56491034404078,0.09234674315396703,0.8078983747454547,33.53576438909496,-187.50491,130.24535,-20.63255250142192,-19.2655045,38.09068067760072,-166.5851661527666,150.9119201909933,-0.1121910876667744,1.36352090553347,38.17039272758941,3786.5347,3849.0332,3822.448026555556,3822.3386,6.293618704956936,-89.64385100988645,55.88901529559328,-0.06871926279636864,-0.249285255479416,14.74250328662658,-81.73649558339633,148.2750828509185,0.1183810668185321,-0.2469652788318102,16.64894101329477,-89.87683275865034,190.1520310847583,113.6722157260128,113.3873947600183,21.41756963991336,-257.5375412341824,80.18121239071392,-159.5213973285358,-158.8085058307369,24.11631483886772,0.2624214549347433,0.258948213821989,63.718588000000004,0.581620440560849,2.9130878972014385
910,E910_processed,21.883938,23.121189,22.48620124027778,22.480469,0.1598686738360026,-0.5873108955079456,0.607448680353341,0.0001155761886030611,-0.001508636607722675,0.1569921702437943,-4.990940945457121,4.842914234900172,0.2883431227807718,0.2620686160317879,0.4307907150040618,-128.89545,97.369942,-18.89627990409078,-18.1342925,32.60566609773566,-109.699735934927,114.4220611258923,0.03178982530883401,0.8610190194847791,32.61485239423283,-160.11172,106.31999,-20.16125072386435,-19.3039005,38.87373665013721,-139.7020941272708,126.4820643343732,-0.0120093550480578,0.7752057915801842,38.877758583849,3783.0942,3858.0955,3823.421542794445,3824.0005,6.503727539821631,-60.29603036431159,76.1975229633787,-0.05351580703598809,-0.04196792155152163,14.34333394427033,-46.42812450124994,48.28958140082644,0.02899598554966211,-0.2226899739018843,15.67146115035419,-9.190997289283851,122.3906590493776,58.32738970337133,58.10342142993098,20.788863536718,-121.6904656783958,22.87834329842116,-43.08167041239872,-42.15908152453524,24.08118042585942,0.2655129218248515,0.2610792235570883,0.9942239999999991,0.5914096666666663,2.885553772070626
911,E911_processed,-16.227905,69.628685,1.933831581091833,22.727919800000002,7.350887203924266,-35.14302666986615,33.28870748880646,-3.141365632487414e-05,3.899014370185581e-14,1.892814132117782,-4.999872485317381,4.999920701772846,0.0167367538505529,6.621405958058008e-09,0.1534580980889634,-121.02073,78.906898,-18.22816638509326,-17.9878915,29.8322596405514,-102.9389206024874,97.23546906451247,0.002505954241835981,0.2879470819739511,29.83042155325997,-166.88609,125.00328,-19.60960195710656,-19.706659,35.35352869382056,-146.7304283514874,145.0568160518657,-0.0414078389815587,-0.1190021098132172,35.36963913041013,3788.2517,3854.3206,3824.165388705557,3823.9819,6.070470923019432,-42.10690543083595,42.33198462436147,-0.005882314730806968,-0.1450884578365357,12.84099471706611,-50.44085798358249,53.4648793613741,0.01210770861159902,0.0363424602827731,14.22368440023501,-59.37182424970301,59.07608263151012,-0.2450318766563769,-0.6134685389568701,18.88623864048691,-114.2065290878609,43.25297561418898,-20.04590947154186,-19.11185755438295,21.90217525639838,0.2621950680377156,0.2604715974880958,63.8732376,0.5787253940000022,2.8590211472218905
912,E912_processed,21.618809,22.811878,22.28528635305556,22.281624,0.1574208449560951,-0.6344335758397832,0.5620258473197619,7.061450915496302e-05,-0.001142405717544284,0.1523533251437976,-4.897532222864097,4.984949222742898,0.2905431891021278,0.2570583741108351,0.4482180319654693,-127.19455,81.72802,-17.74675596544842,-17.507509,29.53488932237012,-109.2087506444665,99.29437832526345,-0.02890963713035942,0.3326046246341025,29.5832380757264,-150.56845,111.26636,-18.99424297453239,-18.741213,36.28616086293697,-130.8962367762712,130.7975712497205,0.01011911902612985,0.3188172110733141,36.29621009629068,3797.2114,3857.9031,3825.30029085,3825.6997,6.289575985382659,-53.85760763033124,47.10471211686401,0.002403003024057968,-0.08999089565507745,12.85103697253783,-46.8205592851346,63.17797639814174,0.02735320094708285,-0.009018950069268783,14.51751672355373,-51.3964807860875,100.9253351975778,14.58135271137913,14.29197710142962,18.76939376359491,-92.82500748265485,55.06484851003462,-10.75127948091399,-9.719654972251975,22.24777523603158,0.2688392801021219,0.268133255778604,1.1046900000000015,0.5666027684729062,2.9503278688524586
